,Appts_Pending_1412,%_Appts_Over_30_Pending_1412,PC_Wait_Pending_1412,SC_Wait_Pending_1412,MH_Pending_1412,ID,ORGANIZATION,MAY-FY11,MAY-FY12,MAY-FY13,MAY-FY14,MAY-FY15,MAY-FY16,Appts_Pending_1610,%_Appts_Over_30_Pending_1610,PC_Wait_Pending_1610,SC_Wait_Pending_1610,MH_Pending_1610,Appts_Complete_1608,%_Appts_Over_30_Complete_1608,PC_Wait_Complete_1608,SC_Wait_Complete_1608,MH_Complete_1608,Station,Location,Choice_Hires,for_dups,Interim,Vacancy
10,"42,761",3.22%,4.34,3.51,5.02,528we,,,,,,,,"55,589",8.69%,6.4,10.7,3.34,"38,938",5.02%,8.16,7.38,2.7,528,"(V02) (528) Western New York, NY",,528we,0.0,0.0
11,"14,061",2.40%,5.12,4.6,1.61,528ca,,,,,,,,"19,211",8.96%,10.24,9.45,3.47,"14,137",4.72%,10.11,6.0,3.29,528,"(V02) (528) Canandaigua, NY",,528ca,2.0,0.0
12,"48,461",7.57%,2.58,14.53,4.0,528sy,,,,,,,,"51,338",6.35%,4.38,9.6,4.26,"33,523",3.35%,4.19,6.82,3.29,528,"(V02) (528) Syracuse, NY",,528sy,0.0,0.0
13,"20,917",3.45%,4.32,5.12,1.82,526br,(V03) (526) MC BRONX NY,1898.0,1819.0,1756.0,1777.0,1827.0,1892.0,"31,772",1.67%,5.04,3.95,3.5,"25,620",0.53%,4.91,2.91,1.23,526,"(V03) (526) Bronx, NY",22.0,526,0.0,0.0
14,"40,291",4.10%,1.53,6.65,2.03,561ne,(V03) (561) HCS EAST ORANGE NJ,2795.0,2762.0,2820.0,2813.0,2805.0,2863.0,"49,662",5.09%,1.78,7.54,1.71,"43,517",2.20%,0.93,4.84,0.88,561,"(V03) (561) New Jersey HCS, NJ",26.0,561,0.0,0.0
15,"19,748",2.37%,4.3,4.04,2.66,620va,(V03) (620) HCS MONTROSE NY,1553.0,1532.0,1543.0,1557.0,1496.0,1471.0,"21,020",0.93%,3.29,3.62,2.73,"25,943",0.19%,1.73,2.82,1.93,620,"(V03) (620) VA Hudson Valley HCS, NY",6.0,620,0.0,0.0
16,"50,081",1.31%,1.25,2.7,1.06,630ne,(V03) (630) HCS NEW YORK NY,3650.0,3587.0,3547.0,3679.0,3668.0,3567.0,"46,766",2.62%,4.02,3.32,1.94,"47,991",0.67%,2.06,1.55,1.08,630,"(V03) (630) New York Harbor HCS, NY",27.0,630,0.0,0.0
17,"34,758",2.34%,5.31,6.43,1.54,632no,(V03) (632) MC NORTHPORT L I NY,1816.0,1856.0,1912.0,1895.0,1901.0,1875.0,"39,218",3.72%,6.02,7.26,3.65,"30,039",1.94%,5.45,4.08,1.53,632,"(V03) (632) Northport, NY",27.0,632,0.0,0.0
18,"23,238",7.68%,16.97,8.87,3.72,460wi,(V04) (460) MROC WILMINGTON DE,916.0,916.0,941.0,933.0,940.0,915.0,"32,710",7.02%,4.06,9.63,10.91,"16,633",4.92%,4.84,8.58,10.25,460,"(V04) (460) Wilmington, DE",19.0,460,0.0,1.0
19,"29,386",1.67%,3.21,5.66,1.78,503al,(V04) (503) MC ALTOONA PA,637.0,615.0,625.0,657.0,681.0,670.0,"23,642",0.53%,4.45,4.27,1.29,"14,544",0.13%,4.2,4.48,1.28,503,"(V04) (503) Altoona, PA",16.0,503,1.0,0.0
20,"24,169",1.41%,0.32,7.49,0.69,529bu,(V04) (529) MC BUTLER PA,589.0,569.0,565.0,574.0,571.0,577.0,"25,791",0.42%,1.48,2.0,1.23,"10,009",0.64%,2.17,1.59,1.53,529,"(V04) (529) Butler, PA",10.0,529,0.0,0.0
21,"24,461",13.33%,10.03,14.74,7.81,540cl,(V04) (540) MC CLARKSBURG WV,820.0,814.0,860.0,881.0,890.0,927.0,"25,791",7.62%,5.59,12.34,3.0,"17,909",3.06%,4.7,5.72,2.57,540,"(V04) (540) Clarksburg, WV",33.0,540,1.0,1.0
22,"8,857",1.06%,1.42,4.28,1.07,542co,(V04) (542) MC COATESVILLE PA,1373.0,1284.0,1261.0,1295.0,1275.0,1222.0,"14,753",2.91%,1.65,4.71,6.57,"16,982",0.81%,1.23,3.77,3.45,542,"(V04) (542) Coatesville, PA",14.0,542,1.0,0.0
23,"12,514",6.11%,10.22,7.94,0.33,562er,(V04) (562) MC ERIE PA,678.0,669.0,660.0,689.0,713.0,693.0,"23,486",5.28%,7.01,9.56,1.06,"16,117",1.86%,5.74,4.65,1.01,562,"(V04) (562) Erie, PA",22.0,562,0.0,0.0
24,"43,581",2.00%,1.78,4.09,2.65,595le,(V04) (595) MC LEBANON PA,1354.0,1383.0,1333.0,1385.0,1419.0,1468.0,"69,663",2.71%,3.03,6.61,2.66,"29,042",3.00%,3.29,6.09,2.5,595,"(V04) (595) Lebanon, PA",26.0,595,0.0,0.0
25,"61,615",9.30%,5.44,14.91,5.41,642ph,(V04) (642) MC PHILADELPHIA PA,2192.0,2125.0,2202.0,2312.0,2374.0,2373.0,"69,426",5.41%,5.28,8.59,3.38,"38,817",2.20%,3.74,4.08,2.54,642,"(V04) (642) Philadelphia, PA",54.0,642,0.0,1.0
26,"67,390",2.60%,3.82,4.11,2.1,646pi,(V04) (646) HCS PITTSBURGH PA,3343.0,3119.0,3192.0,3406.0,3672.0,3647.0,"79,920",4.69%,4.92,9.38,3.21,"39,356",3.08%,5.06,6.81,1.06,646,"(V04) (646) Pittsburgh, PA",89.0,646,1.0,0.0
27,"23,986",3.03%,4.59,2.0,3.0,693wi,(V04) (693) MC WILKES BARRE PA,1138.0,1123.0,1136.0,1198.0,1253.0,1256.0,"49,051",3.55%,2.02,4.32,12.12,"26,602",2.03%,1.86,3.97,6.13,693,"(V04) (693) Wilkesâ€êBarre, PA",39.0,693,1.0,0.0
28,"51,989",8.19%,12.39,7.7,3.93,512ba,(V05) (512) HCS BALTIMORE MD,3062.0,3120.0,3194.0,3215.0,3269.0,3411.0,"53,145",7.67%,4.81,9.19,3.55,"47,872",2.73%,3.72,6.35,1.8,512,"(V05) (512) Baltimore HCS, MD",105.0,512,0.0,0.0
29,"34,329",3.44%,5.02,6.09,2.68,613ma,(V05) (613) MC MARTINSBURG WV,1612.0,1548.0,1616.0,1672.0,1759.0,1805.0,"39,979",6.43%,3.39,9.88,6.76,"35,044",4.04%,4.73,7.51,4.97,613,"(V05) (613) Martinsburg, WV",14.0,613,1.0,0.0
30,"41,268",5.89%,7.91,6.31,8.83,688wa,(V05) (688) MC WASHINGTON DC,2240.0,2228.0,2249.0,2398.0,2515.0,2465.0,"50,602",4.52%,4.81,6.67,4.55,"48,333",0.81%,3.08,2.54,2.31,688,"(V05) (688) Washington, DC",48.0,688,0.0,0.0
31,"15,041",5.45%,4.94,6.03,5.94,517be,(V06) (517) MC BECKLEY WV,724.0,743.0,762.0,797.0,785.0,767.0,"14,034",7.30%,5.07,11.99,2.47,"12,890",2.37%,4.24,6.7,2.87,517,"(V06) (517) Beckley, WV",4.0,517,1.0,0.0
32,"68,311",8.78%,13.75,8.21,2.47,558du,(V06) (558) MC DURHAM NC,2497.0,2574.0,2911.0,3240.0,3457.0,3458.0,"75,922",11.46%,6.41,14.11,6.2,"51,307",6.80%,5.9,10.89,3.84,558,"(V06) (558) Durham, NC",27.0,558,0.0,0.0
33,"42,218",20.32%,28.45,18.57,7.02,565fa,(V06) (565) MC FAYETTEVILLE NC,1142.0,1194.0,1283.0,1458.0,1596.0,1881.0,"73,949",14.40%,5.5,27.01,5.82,"43,304",9.23%,6.9,17.76,4.69,565,"(V06) (565) Fayetteville, NC",60.0,565,0.0,0.0
34,"33,032",19.44%,30.53,12.74,14.72,590ha,(V06) (590) MC HAMPTON VA,1593.0,1586.0,1651.0,1703.0,1771.0,1805.0,"62,269",9.79%,7.86,13.44,8.99,"33,451",5.29%,9.27,7.11,5.76,590,"(V06) (590) Hampton, VA",42.0,590,2.0,0.0
35,"34,621",4.61%,8.65,6.05,4.15,637as,(V06) (637) MC ASHEVILLE NC,1500.0,1541.0,1588.0,1712.0,1737.0,1798.0,"48,628",11.95%,6.54,17.55,4.05,"33,643",6.01%,6.29,9.38,3.07,637,"(V06) (637) Asheville, NC",30.0,637,0.0,1.0
36,"63,003",4.96%,9.24,5.27,6.68,652ri,(V06) (652) MC RICHMOND VA,2296.0,2460.0,2631.0,2729.0,3001.0,3333.0,"77,942",9.88%,5.21,16.18,3.64,"49,828",2.98%,3.59,6.55,2.83,652,"(V06) (652) Richmond, VA",37.0,652,1.0,1.0
37,"40,073",4.79%,3.27,8.08,0.7,658sa,(V06) (658) MC SALEM VA,1808.0,1804.0,1922.0,1982.0,1870.0,1907.0,"58,989",10.68%,5.64,15.7,3.17,"33,301",5.42%,4.14,11.11,2.11,658,"(V06) (658) Salem, VA",30.0,658,2.0,0.0
38,"74,731",10.62%,6.14,12.47,14.64,659sa,(V06) (659) MC SALISBURY NC,2159.0,2131.0,2258.0,2450.0,2582.0,2721.0,"90,192",10.61%,4.25,14.38,8.54,"56,948",4.98%,4.96,8.66,4.53,659,"(V06) (659) Salisbury, NC",45.0,659,1.0,0.0
39,"112,008",7.83%,19.17,6.35,3.05,508at,(V07) (508) MC ATLANTA GA,2983.0,3121.0,3382.0,3712.0,4028.0,4487.0,"121,853",7.48%,7.07,11.81,1.98,"82,629",4.92%,5.75,10.12,1.62,508,"(V07) (508) Atlanta, GA",111.0,508,1.0,0.0
40,"35,052",4.81%,6.74,6.14,1.72,509au,(V07) (509) MC AUGUSTA GA,2402.0,2406.0,2381.0,2361.0,2445.0,2512.0,"47,675",7.15%,9.58,7.9,2.34,"32,329",5.76%,8.64,8.33,2.28,509,"(V07) (509) Augusta, GA",28.0,509,0.0,0.0
41,"50,212",5.37%,2.51,9.51,2.0,521bi,(V07) (521) MC BIRMINGHAM AL,2095.0,2072.0,2154.0,2237.0,2396.0,2537.0,"71,558",7.13%,6.83,10.58,2.63,"55,964",5.51%,3.02,11.79,2.53,521,"(V07) (521) Birmingham, AL",13.0,521,2.0,0.0
42,"40,782",4.04%,4.25,6.61,1.97,534ch,(V07) (534) MC CHARLESTON SC,1720.0,1803.0,1873.0,1992.0,2215.0,2409.0,"64,443",5.58%,3.77,9.06,2.92,"57,170",3.05%,3.2,8.5,2.16,534,"(V07) (534) Charleston, SC",113.0,534,0.0,0.0
43,"63,394",8.01%,10.4,9.36,9.24,544co,(V07) (544) MC COLUMBIA SC,1877.0,1936.0,2057.0,2124.0,2351.0,2487.0,"86,056",11.01%,8.89,17.04,5.07,"57,516",7.17%,7.85,13.36,3.48,544,"(V07) (544) Columbia, SC",66.0,544,0.0,0.0
44,"25,751",15.31%,20.04,11.64,5.88,557du,(V07) (557) MC DUBLIN GA,983.0,1016.0,1060.0,1154.0,1284.0,1349.0,"28,284",18.80%,12.53,26.86,4.62,"28,073",7.26%,7.06,14.3,4.54,557,"(V07) (557) Dublin, GA",26.0,557,0.0,0.0
45,"33,086",24.23%,12.7,24.56,22.81,619ce,(V07) (619) HCS MONTGOMERY AL,1559.0,1465.0,1561.0,1492.0,1544.0,1725.0,"50,845",13.68%,7.57,19.16,8.15,"33,410",8.12%,8.54,14.38,5.96,619,"(V07) (619) Central Alabama Veterans HCS, AL",30.0,619,1.0,1.0
46,"6,049",3.24%,9.31,0.59,1.23,679tu,(V07) (679) MC TUSCALOOSA AL,1072.0,1033.0,1005.0,1008.0,1018.0,1000.0,"7,010",11.21%,10.0,13.32,3.47,"11,996",3.08%,6.4,4.99,2.77,679,"(V07) (679) Tuscaloosa, AL",2.0,679,1.0,0.0
47,"103,097",4.21%,7.17,5.21,3.53,516ba,(V08) (516) MC BAY PINES FL,3360.0,3375.0,3561.0,3782.0,4032.0,4110.0,"183,958",2.81%,3.19,5.45,2.7,"85,013",1.82%,2.57,4.62,1.95,516,"(V08) (516) Bay Pines, FL",29.0,516,1.0,0.0
48,"51,542",4.00%,5.78,5.79,1.15,546mi,(V08) (546) MC MIAMI FL,2680.0,2592.0,2604.0,2658.0,2754.0,2841.0,"91,599",5.42%,5.88,7.81,2.34,"56,986",2.04%,4.23,3.54,1.16,546,"(V08) (546) Miami, FL",37.0,546,0.0,0.0
49,"66,918",3.38%,1.62,6.95,1.49,548we,(V08) (548) MC W PALM BEACH FL,2226.0,2228.0,2391.0,2485.0,2596.0,2614.0,"114,513",4.19%,2.58,9.63,5.17,"57,319",2.83%,2.05,5.58,3.37,548,"(V08) (548) West Palm Beach, FL",15.0,548,2.0,0.0
50,"150,045",13.93%,9.38,16.55,3.61,573ga,(V08) (573) HCS GAINESVILLE FL,4833.0,4719.0,5116.0,5468.0,5584.0,5743.0,"257,426",5.52%,5.43,10.28,4.48,"95,616",4.19%,5.15,6.55,3.01,573,"(V08) (573) Gainesville, FL",75.0,573,3.0,0.0
51,"125,488",1.16%,2.42,2.61,3.33,672sa,(V08) (672) MC SAN JUAN PR,3346.0,3309.0,3337.0,3349.0,3676.0,3769.0,"147,554",4.09%,5.55,7.0,3.93,"85,158",2.07%,2.06,5.23,2.65,672,"(V08) (672) San Juan, PR",24.0,672,0.0,0.0
52,"122,359",6.89%,1.37,11.56,4.67,673ta,(V08) (673) MC TAMPA FL,4508.0,4269.0,4380.0,4587.0,4763.0,4883.0,"180,908",2.56%,2.26,6.07,3.56,"74,794",1.69%,2.27,4.37,2.51,673,"(V08) (673) Tampa, FL",68.0,673,0.0,1.0
53,"102,342",5.69%,3.21,7.12,1.97,675or,(V08) (675) MC ORLANDO FL,1991.0,2239.0,2464.0,2668.0,2914.0,3708.0,"212,838",6.04%,5.55,9.1,4.33,"89,639",3.86%,4.64,5.99,2.74,675,"(V08) (675) Orlando, FL",32.0,675,1.0,0.0
54,"29,070",5.58%,7.7,8.27,2.87,581hu,(V09) (581) MC HUNTINGTON WV,1126.0,1119.0,1156.0,1171.0,1229.0,1271.0,"40,147",5.93%,4.24,9.97,3.03,"26,912",3.45%,4.57,6.83,2.6,581,"(V09) (581) Huntington, WV",35.0,581,0.0,0.0
55,"33,802",9.14%,7.6,9.78,8.89,596le,(V09) (596) MC LEXINGTON KY,1783.0,1723.0,1820.0,1905.0,1958.0,2053.0,"28,272",6.01%,2.99,8.82,6.25,"29,676",2.11%,2.24,6.49,2.4,596,"(V09) (596) Lexington, KY",32.0,596,0.0,0.0
56,"46,180",2.04%,4.13,4.25,3.1,603lo,(V09) (603) MC LOUISVILLE KY,1634.0,1665.0,1750.0,1706.0,1841.0,1847.0,"54,529",2.03%,3.78,5.93,1.78,"36,525",0.96%,2.57,4.07,1.74,603,"(V09) (603) Louisville, KY",38.0,603,0.0,0.0
57,"57,905",2.88%,2.56,4.16,4.2,614me,(V09) (614) MC MEMPHIS TN,2253.0,2194.0,2333.0,2327.0,2310.0,2346.0,"56,531",3.61%,3.85,6.56,3.71,"48,332",1.45%,2.28,3.44,1.0,614,"(V09) (614) Memphis, TN",24.0,614,1.0,1.0
58,"75,141",3.82%,7.51,3.6,2.18,621mo,(V09) (621) MC MOUNTAIN HOME TN,2087.0,2078.0,2120.0,2181.0,2280.0,2317.0,"94,360",3.98%,5.52,6.83,3.13,"40,022",3.42%,5.11,6.23,1.58,621,"(V09) (621) Mountain Home, TN",32.0,621,1.0,0.0
59,"130,280",7.58%,10.71,6.04,8.66,626mi,(V09) (626) HCS NASHVILLE TN,3448.0,3488.0,3589.0,3749.0,3975.0,4138.0,"146,338",6.37%,7.22,9.05,3.69,"68,674",4.30%,7.64,5.46,3.25,626,"(V09) (626) Middle Tennessee HCS, TN",107.0,626,0.0,3.0
60,"15,904",10.69%,4.41,16.25,5.1,538ch,(V10) (538) MC CHILLICOTHE OH,1368.0,1393.0,1423.0,1401.0,1411.0,1430.0,"18,566",9.57%,5.95,7.55,7.32,"18,243",5.14%,5.09,8.66,5.3,538,"(V10) (538) Chillicothe, OH",4.0,538,0.0,0.0
61,"39,991",3.97%,1.74,6.19,1.83,539ci,(V10) (539) MC CINCINNATI OH,2043.0,2097.0,2147.0,2172.0,2168.0,2225.0,"50,102",4.05%,2.48,6.45,1.31,"37,500",1.70%,2.95,4.07,0.92,539,"(V10) (539) Cincinnati, OH",34.0,539,2.0,0.0
62,"67,463",4.38%,4.83,5.14,2.83,541cl,(V10) (541) MC CLEVELAND OH,4516.0,4485.0,4431.0,4518.0,4632.0,4825.0,"93,682",7.64%,3.87,10.15,2.86,"88,990",3.10%,2.49,5.81,1.86,541,"(V10) (541) Cleveland, OH",28.0,541,0.0,1.0
63,"23,145",2.77%,0.81,4.23,2.25,552da,(V10) (552) MC DAYTON OH,2020.0,1978.0,2085.0,2072.0,2162.0,2230.0,"28,155",5.89%,2.27,9.11,3.48,"30,436",2.70%,1.51,6.84,2.82,552,"(V10) (552) Dayton, OH",25.0,552,2.0,0.0
64,"36,642",8.88%,9.79,8.98,2.3,757co,(V10) (757) ACC COLUMBUS OH,886.0,924.0,944.0,1031.0,1093.0,1160.0,"49,569",12.23%,7.7,12.82,5.29,"35,347",6.97%,4.28,10.63,2.41,757,"(V10) (757) Columbus, OH",28.0,757,0.0,0.0
65,"50,032",6.00%,5.2,6.25,2.83,506an,(V11) (506) HCS ANN ARBOR MI,2057.0,2190.0,2346.0,2447.0,2591.0,2626.0,"62,512",8.83%,5.76,11.8,3.66,"41,021",6.36%,6.06,9.57,2.6,506,"(V11) (506) Ann Arbor, MI",70.0,506,3.0,0.0
66,"21,849",6.98%,3.53,8.86,1.45,515ba,(V11) (515) MC BATTLE CREEK MI,1279.0,1348.0,1381.0,1460.0,1538.0,1620.0,"27,859",4.80%,3.54,7.12,4.71,"26,457",1.35%,2.2,4.96,2.7,515,"(V11) (515) Battle Creek, MI",18.0,515,0.0,0.0
67,"16,276",4.36%,4.69,3.22,3.86,550da,(V11) (550) MC DANVILLE IL,1420.0,1493.0,1541.0,1485.0,1508.0,1530.0,"30,362",5.29%,3.32,6.36,5.94,"21,689",3.76%,3.91,6.33,3.34,550,"(V11) (550) Danville, IL",7.0,550,0.0,1.0
68,"37,203",1.96%,0.76,2.34,0.47,553de,(V11) (553) MC DETROIT MI,1782.0,1928.0,1946.0,1934.0,1987.0,1951.0,"64,268",8.75%,5.3,13.61,2.67,"30,369",6.11%,5.37,8.94,1.71,553,"(V11) (553) Detroit, MI",16.0,553,1.0,0.0
69,"50,167",4.52%,4.59,5.53,2.81,583in,(V11) (583) MC INDIANAPOLIS IN,2358.0,2427.0,2587.0,2653.0,2832.0,2976.0,"61,289",8.13%,3.84,7.43,8.14,"45,789",4.49%,2.64,6.22,4.3,583,"(V11) (583) Indianapolis, IN",37.0,583,2.0,0.0
70,"29,524",6.04%,9.68,6.74,2.23,610no,(V11) (610) HCS MARION IN,1411.0,1422.0,1460.0,1456.0,1527.0,1651.0,"37,081",11.93%,7.12,16.89,2.48,"31,599",4.03%,4.77,10.35,1.5,610,"(V11) (610) Northern Indiana HCS, IN",27.0,610,0.0,2.0
71,"24,652",1.49%,0.65,3.1,1.28,655sa,(V11) (655) MC SAGINAW MI,870.0,910.0,976.0,1020.0,1034.0,1083.0,"29,081",8.07%,3.18,14.82,2.06,"24,362",2.45%,2.29,6.09,2.25,655,"(V11) (655) Saginaw, MI",13.0,655,1.0,1.0
72,"43,992",6.75%,6.64,7.97,2.89,537je,,,,,,,,"49,366",6.45%,4.79,9.87,4.25,"40,641",2.89%,3.58,6.58,1.93,537) JESSE BROWN VAMC (CHICAGO,"(V12) (537) Jesse Brown VAMC (Chicago), IL",,537) JESSE BROWN VAMC (CHICAGO,0.0,0.0
73,"14,204",3.06%,2.66,5.07,4.57,556ca,(V12) (556) FHCC NORTH CHICAGO IL,1956.0,2049.0,2120.0,2125.0,2166.0,2115.0,"19,261",1.36%,2.46,3.94,2.74,"31,415",0.22%,2.4,2.23,1.49,556,(V12) (556) Captain James A Lovell FHCC,2.0,556,1.0,1.0
74,"49,762",13.25%,10.14,13.24,8.77,578hi,(V12) (578) MC HINES IL,3242.0,3275.0,3364.0,3451.0,3552.0,3705.0,"63,048",8.93%,6.91,12.4,4.2,"50,706",4.32%,4.48,7.12,3.36,578,"(V12) (578) Hines, IL",75.0,578,2.0,1.0
75,"10,720",5.68%,4.82,7.46,4.31,585ir,(V12) (585) MC IRON MOUNTAIN MI,604.0,613.0,634.0,655.0,667.0,657.0,"12,391",3.08%,4.25,6.07,3.22,"11,740",0.44%,1.96,3.11,1.19,585,"(V12) (585) Iron Mountain, MI",11.0,585,0.0,0.0
76,"30,149",6.74%,8.1,6.85,2.13,607ma,(V12) (607) MC MADISON WI,1604.0,1675.0,1758.0,1834.0,1882.0,1962.0,"33,882",6.84%,5.67,9.29,2.06,"28,799",4.16%,3.91,7.74,1.36,607,"(V12) (607) Madison, WI",25.0,607,2.0,0.0
77,"14,364",2.12%,1.28,3.89,2.16,676to,(V12) (676) MC TOMAH WI,1016.0,1026.0,1066.0,1095.0,1085.0,1085.0,"16,480",4.36%,2.97,8.33,3.74,"17,199",1.14%,1.71,5.58,1.78,676,"(V12) (676) Tomah, WI",12.0,676,2.0,1.0
78,"55,515",9.00%,1.25,10.45,4.55,695mi,(V12) (695) MC MILWAUKEE WI,3332.0,3466.0,3627.0,3740.0,3850.0,4029.0,"68,285",7.09%,9.73,7.83,6.33,"59,249",3.87%,5.67,6.95,4.08,695,"(V12) (695) Milwaukee, WI",43.0,695,1.0,1.0
79,"43,676",1.09%,1.95,2.84,1.31,589co,(V15) (589) HCS KANSAS CITY MO,5668.0,5513.0,5628.0,5783.0,6093.0,6343.0,"44,752",5.22%,2.53,9.56,5.03,"26,827",2.72%,1.84,6.66,2.0,589,"(V15) (589) Columbia, MO",65.0,589co,0.0,1.0
80,"33,338",5.05%,5.44,6.33,3.96,589ka,,,,,,,,"41,042",3.45%,3.66,5.71,4.93,"32,097",2.22%,2.5,4.74,2.88,589,"(V15) (589) Kansas City, MO",65.0,589ka,2.0,0.0
81,"34,485",2.60%,3.12,4.47,1.01,589ea,,,,,,,,"35,463",4.92%,6.39,6.86,3.49,"32,295",2.44%,5.74,4.32,1.23,589,"(V15) (589) Eastern KS HCS, KS",65.0,589ea,0.0,2.0
82,"17,720",5.33%,4.3,9.28,2.67,589wi,,,,,,,,"20,583",4.53%,2.89,8.89,1.13,"19,997",1.79%,1.51,5.15,0.99,589,"(V15) (589) Wichita, KS",65.0,589wi,0.0,1.0
83,"21,126",8.14%,4.64,11.12,4.17,657ma,,,,,,,,"28,290",8.70%,15.61,9.38,3.92,"26,110",5.33%,10.07,7.59,3.2,657,"(V15) (657) Marion, IL",127.0,657ma,1.0,0.0
84,"11,284",7.83%,3.57,11.66,4.69,657po,,,,,,,,"11,472",3.20%,7.19,8.14,3.58,"14,244",1.30%,2.95,5.64,2.82,657,"(V15) (657) Poplar Bluff, MO",127.0,657po,1.0,0.0
85,"54,377",1.63%,3.57,5.52,4.04,657st,(V15) (657) HCS ST LOUIS MO,4436.0,4329.0,4441.0,4825.0,5076.0,5125.0,"57,175",7.44%,11.69,11.48,4.18,"42,257",2.16%,6.44,5.62,3.52,657,"(V15) (657) St. Louis, MO",127.0,657st,3.0,0.0
86,"25,904",8.46%,4.69,13.7,3.38,502al,(V16) (502) MC ALEXANDRIA LA,1229.0,1251.0,1298.0,1271.0,1297.0,1224.0,"32,722",7.55%,8.05,13.81,6.44,"21,473",3.93%,8.09,6.31,3.99,502,"(V16) (502) Alexandria, LA",18.0,502,1.0,0.0
87,"49,790",16.61%,14.8,17.25,10.91,520gu,(V16) (520) MC BILOXI MS,1817.0,1924.0,2125.0,2172.0,2289.0,2235.0,"47,039",8.35%,11.75,7.64,12.39,"52,969",2.60%,5.54,4.92,5.42,520,"(V16) (520) Gulf Coast HCS, MS",29.0,520,1.0,0.0
88,"35,151",7.72%,2.86,10.02,6.95,564fa,(V16) (564) MC FAYETTEVILLE AR,1252.0,1252.0,1413.0,1482.0,1507.0,1449.0,"49,205",3.10%,2.47,5.29,2.31,"35,956",1.97%,2.33,5.16,1.94,564,"(V16) (564) Fayetteville, AR",20.0,564,1.0,0.0
